ADM_SECT_C,SGG_NM,SGG_OID,COL_ADM_SE,GID,노인여가복지시설_개수,노인의료복지시설_개수,장애인거주복지시설개수,장애인지역사회재활시설개수,디지털배움터개수
11740,강동구,,11740,125,3,25,19,12,7
11710,송파구,,11710,126,3,23,17,17,9
11680,강남구,,11680,127,7,9,23,17,2
11650,서초구,,11650,128,4,6,11,13,4
11620,관악구,,11620,129,1,36,6,8,7
11590,동작구,,11590,130,3,10,8,9,6
11560,영등포구,,11560,131,4,20,4,7,8
11545,금천구,,11545,132,12,25,8,6,5
11530,구로구,,11530,133,1,17,9,8,10
11500,강서구,,11500,134,5,38,30,17,8
11470,양천구,,11470,135,4,23,9,7,6
11440,마포구,,11440,136,4,5,7,10,6
11410,서대문구,,11410,137,4,18,7,7,9
11380,은평구,,11380,138,7,22,16,10,8
11350,노원구,,11350,139,6,30,20,27,6
11320,도봉구,,11320,140,5,54,12,8,6
11305,강북구,,11305,141,1,32,16,8,8
11290,성북구,,11290,142,7,23,4,3,5
11260,중랑구,,11260,143,5,48,2,3,9
11230,동대문구,,11230,144,1,26,1,4,3
11215,광진구,,11215,145,1,20,1,9,6
11200,성동구,,11200,146,4,6,4,5,8
11170,용산구,,11170,147,2,4,3,6,3
11140,중구,,11140,148,2,3,2,8,5
11110,종로구,,11110,149,2,11,3,4,2
